address,name
0xffffffff81870840,dev_pm_qos_expose_latency_tolerance
0xffffffff81870450,dev_pm_qos_flags
0xffffffff81871460,dev_pm_qos_hide_flags
0xffffffff81870a30,dev_pm_qos_hide_latency_limit
0xffffffff818713a0,dev_pm_qos_hide_latency_tolerance
0xffffffff81870780,dev_pm_qos_remove_notifier
0xffffffff81870a90,dev_pm_qos_remove_request
0xffffffff81870730,dev_pm_qos_update_request
0xffffffff81871290,dev_pm_qos_update_user_latency_tolerance
0xffffffff81874900,dev_pm_set_dedicated_wake_irq
0xffffffff81874920,dev_pm_set_dedicated_wake_irq_reverse
0xffffffff818746a0,dev_pm_set_wake_irq
0xffffffff81b3eb10,dev_port_show
0xffffffff81b01f60,dev_pre_changeaddr_notify
0xffffffff8185b140,dev_printk_emit
0xffffffff81b40ea0,dev_proc_net_exit
0xffffffff81b41060,dev_proc_net_init
0xffffffff81afe680,dev_queue_xmit_nit
0xffffffff81a4bf10,dev_remove
0xffffffff81b3b410,dev_remove_offload
0xffffffff81afbcf0,dev_remove_pack
0xffffffff81a4b900,dev_rename
0xffffffff81551880,dev_rescan_store
0xffffffff818b8b50,dev_seq_next
0xffffffff81b416b0,dev_seq_next
0xffffffff81b41370,dev_seq_show
0xffffffff818b98f0,dev_seq_start
0xffffffff81b413b0,dev_seq_start
0xffffffff818b8c00,dev_seq_stop
0xffffffff81b40f50,dev_seq_stop
0xffffffff81afa370,dev_set_alias
0xffffffff81b07ad0,dev_set_allmulti
0xffffffff81a49450,dev_set_geometry
0xffffffff81b01fe0,dev_set_mac_address
0xffffffff81b02130,dev_set_mac_address_user
0xffffffff81b07f60,dev_set_mtu
0xffffffff8185a3c0,dev_set_name
0xffffffff81b07920,dev_set_promiscuity
0xffffffff81afb370,dev_set_threaded
0xffffffff8185a440,dev_show
0xffffffff81a49c50,dev_status
0xffffffff8199faa0,dev_string_attrs_are_visible
0xffffffff81a4a2d0,dev_suspend
0xffffffff81b51d20,dev_trans_start
0xffffffff81b0ae40,dev_uc_add
0xffffffff81b0adb0,dev_uc_add_excl
0xffffffff81b0b310,dev_uc_del
0xffffffff81b0ad10,dev_uc_flush
0xffffffff81b0a990,dev_uc_init
0xffffffff81b0b840,dev_uc_sync
0xffffffff81b0ba50,dev_uc_sync_multiple
0xffffffff81b0bc40,dev_uc_unsync
0xffffffff8185f8e0,dev_uevent
0xffffffff8185b330,dev_uevent_filter
0xffffffff8185b380,dev_uevent_name
0xffffffff81afbe50,dev_valid_name
0xffffffff8185b0c0,dev_vprintk_emit
0xffffffff81a4b160,dev_wait
0xffffffff81b52460,dev_watchdog
0xffffffff81af8d90,dev_xdp_prog_count
0xffffffff81474090,devcgroup_access_write
0xffffffff81473620,devcgroup_check_permission
0xffffffff81473920,devcgroup_css_alloc
0xffffffff81473840,devcgroup_css_free
0xffffffff814736c0,devcgroup_offline
0xffffffff81473a80,devcgroup_online
0xffffffff81474110,devcgroup_seq_show
0xffffffff8185e910,device_add
0xffffffff814b2640,device_add_disk
0xffffffff81859de0,device_add_groups
0xffffffff8186dc10,device_add_software_node
0xffffffff81a45b00,device_area_is_invalid
0xffffffff818627e0,device_attach
0xffffffff818625f0,device_bind_driver
0xffffffff8185adf0,device_change_owner
0xffffffff8185bb30,device_check_offline
0xffffffff81b9eeb0,device_cmp
0xffffffff8185f320,device_create
0xffffffff8185a1a0,device_create_bin_file
0xffffffff81859fa0,device_create_file
0xffffffff8186dcf0,device_create_managed_software_node
0xffffffff8185bd90,device_create_release
0xffffffff81866430,device_create_release
0xffffffff81879de0,device_create_release
0xffffffff8185f3a0,device_create_with_groups
0xffffffff81a45fa0,device_dax_write_cache_enabled
0xffffffff8162e9c0,device_def_domain_type
0xffffffff8185b4e0,device_del
0xffffffff8185b9a0,device_destroy
0xffffffff8186a420,device_dma_supported
0xffffffff81862ec0,device_driver_attach
0xffffffff8185ab10,device_find_any_child
0xffffffff8185aa60,device_find_child
0xffffffff8185abf0,device_find_child_by_name
0xffffffff81a457e0,device_flush_capable
0xffffffff81624af0,device_flush_dte_alias
0xffffffff8185a9c0,device_for_each_child
0xffffffff8185ab40,device_for_each_child_reverse
0xffffffff8186a220,device_get_child_node_count
0xffffffff8186a470,device_get_dma_attr
0xffffffff81b51690,device_get_ethdev_address
0xffffffff81b51660,device_get_mac_address
0xffffffff8186a5c0,device_get_match_data
0xffffffff8186a2c0,device_get_named_child_node
0xffffffff8186a190,device_get_next_child_node
0xffffffff818591f0,device_get_ownership
0xffffffff8186a6e0,device_get_phy_mode
0xffffffff8185a2a0,device_initialize
0xffffffff81637c90,device_iommu_capable
0xffffffff8185ba70,device_is_dependent
0xffffffff81a45a70,device_is_not_random
0xffffffff81a458b0,device_is_rotational
0xffffffff81a456a0,device_is_rq_stackable
0xffffffff8185dbe0,device_link_add
0xffffffff8185c930,device_link_del
0xffffffff8185c6f0,device_link_release_fn
0xffffffff8185c970,device_link_remove
0xffffffff8185b230,device_match_acpi_dev
0xffffffff8185b280,device_match_acpi_handle
0xffffffff81859360,device_match_any
0xffffffff81859330,device_match_devt
0xffffffff8185b200,device_match_fwnode
0xffffffff8185acb0,device_match_name
0xffffffff81859300,device_match_of_node
0xffffffff8185f410,device_move
0xffffffff818591b0,device_namespace
0xffffffff81a455a0,device_not_dax_capable
0xffffffff81a455d0,device_not_dax_synchronous_capable
0xffffffff81a45960,device_not_discard_capable
0xffffffff81a457c0,device_not_matches_zone_sectors
0xffffffff81a45920,device_not_nowait_capable
0xffffffff81a45a30,device_not_poll_capable
0xffffffff81a45990,device_not_secure_erase_capable
0xffffffff81a458f0,device_not_write_zeroes_capable
0xffffffff818ef790,device_phy_find_device
0xffffffff81874f00,device_pm_wait_for_dev
0xffffffff8186b270,device_property_match_string
0xffffffff8186a7f0,device_property_present
0xffffffff81869f30,device_property_read_string
0xffffffff81869ee0,device_property_read_string_array
0xffffffff81869d30,device_property_read_u16_array
0xffffffff81869d90,device_property_read_u32_array
0xffffffff81869df0,device_property_read_u64_array
0xffffffff81869cd0,device_property_read_u8_array
0xffffffff8189e8a0,device_quiesce_fn
0xffffffff8185f0f0,device_register
0xffffffff8185a200,device_release
0xffffffff81863220,device_release_driver
0xffffffff8185a1d0,device_remove_bin_file
0xffffffff8185a040,device_remove_file
0xffffffff8185a170,device_remove_file_self
0xffffffff81859e00,device_remove_groups
0xffffffff8186de70,device_remove_software_node
0xffffffff8185ace0,device_rename
0xffffffff8185dae0,device_reorder_to_tail
0xffffffff81860d10,device_reprobe
0xffffffff81a459c0,device_requires_stable_pages
0xffffffff819e31c0,device_reset
0xffffffff8189e930,device_resume_fn
0xffffffff818592d0,device_set_node
0xffffffff818592a0,device_set_of_node_from_dev
0xffffffff81879540,device_set_wakeup_capable
0xffffffff81879510,device_set_wakeup_enable
0xffffffff815521c0,device_show
0xffffffff815d6400,device_show
0xffffffff81859b20,device_show_bool
0xffffffff81859af0,device_show_int
0xffffffff81859ab0,device_show_ulong
0xffffffff81859c90,device_store_bool
0xffffffff81859d50,device_store_int
0xffffffff81859cd0,device_store_ulong
0xffffffff818a1710,device_unblock
0xffffffff8187b120,device_uncache_fw_images_work
0xffffffff8185b890,device_unregister
0xffffffff818793a0,device_wakeup_disable
0xffffffff81879420,device_wakeup_enable
0xffffffff8100d1a0,devid_mask_show
0xffffffff8100d260,devid_show
0xffffffff81bfb3c0,devinet_conf_proc
0xffffffff81bfa780,devinet_exit_net
0xffffffff81bfb140,devinet_init_net
0xffffffff81bfb630,devinet_sysctl_forward
0xffffffff8130d100,devinfo_next
0xffffffff818a6e80,devinfo_seq_next
0xffffffff818a6e10,devinfo_seq_show
0xffffffff818a7070,devinfo_seq_start
0xffffffff818a6ef0,devinfo_seq_stop
0xffffffff8130d160,devinfo_show
0xffffffff8130d0d0,devinfo_start
0xffffffff8130d140,devinfo_stop
0xffffffff810efd40,devkmsg_llseek
0xffffffff810f0cc0,devkmsg_open
0xffffffff810efde0,devkmsg_poll
0xffffffff810f1b00,devkmsg_read
0xffffffff810f12d0,devkmsg_release
0xffffffff810f2900,devkmsg_sysctl_set_loglvl
0xffffffff810f38e0,devkmsg_write
0xffffffff8185ccc0,devlink_add_symlinks
0xffffffff81859860,devlink_dev_release
0xffffffff8185cb00,devlink_remove_symlinks
0xffffffff815d1970,devm_acpi_dma_controller_free
0xffffffff815d1f70,devm_acpi_dma_controller_register
0xffffffff815d1950,devm_acpi_dma_release
0xffffffff818671c0,devm_action_match
0xffffffff81867200,devm_action_release
0xffffffff81ad4c90,devm_alloc_etherdev_mqs
0xffffffff8156d5f0,devm_aperture_acquire_for_platform_device
0xffffffff81641400,devm_aperture_acquire_from_firmware
0xffffffff8156d4f0,devm_aperture_acquire_release
0xffffffff8150af90,devm_arch_io_free_memtype_wc_release
0xffffffff8150aee0,devm_arch_io_reserve_memtype_wc
0xffffffff8150aec0,devm_arch_phys_ac_add_release
0xffffffff8150ae20,devm_arch_phys_wc_add
0xffffffff81859f80,devm_attr_group_remove
0xffffffff81859e20,devm_attr_groups_remove
0xffffffff81571a10,devm_backlight_device_match
0xffffffff81572310,devm_backlight_device_register
0xffffffff815720a0,devm_backlight_device_release
0xffffffff81571cd0,devm_backlight_device_unregister
0xffffffff814ec510,devm_bitmap_alloc
0xffffffff814ec090,devm_bitmap_free
0xffffffff814ec580,devm_bitmap_zalloc
0xffffffff81858350,devm_component_match_release
0xffffffff81859e40,devm_device_add_group
0xffffffff81859ee0,devm_device_add_groups
0xffffffff81648990,devm_drm_bridge_add
0xffffffff81651e10,devm_drm_dev_init_release
0xffffffff81678d00,devm_drm_panel_add_follower
0xffffffff8168ba90,devm_drm_panel_bridge_add
0xffffffff8168b9e0,devm_drm_panel_bridge_add_typed
0xffffffff8168bbb0,devm_drm_panel_bridge_release
0xffffffff810fcb50,devm_free_irq
0xffffffff81ad4d40,devm_free_netdev
0xffffffff81868260,devm_free_pages
0xffffffff81868140,devm_free_percpu
0xffffffff8150ea00,devm_gen_pool_create
0xffffffff8150e8a0,devm_gen_pool_match
0xffffffff8150e9e0,devm_gen_pool_release
0xffffffff81867b60,devm_get_free_pages
0xffffffff81a229c0,devm_hwmon_device_register_with_groups
0xffffffff81a22a80,devm_hwmon_device_register_with_info
0xffffffff81a21dc0,devm_hwmon_device_unregister
0xffffffff81a21490,devm_hwmon_match
0xffffffff81a21da0,devm_hwmon_release
0xffffffff81a21eb0,devm_hwmon_sanitize_name
0xffffffff8161b810,devm_hwrng_match
0xffffffff8161c040,devm_hwrng_register
0xffffffff8161c7a0,devm_hwrng_release
0xffffffff8161b930,devm_hwrng_unregister
0xffffffff81a12590,devm_i2c_add_adapter
0xffffffff81a10a30,devm_i2c_del_adapter
0xffffffff81a119c0,devm_i2c_new_dummy_device
0xffffffff81a10380,devm_i2c_release_dummy
0xffffffff814b5d40,devm_init_badblocks
0xffffffff819ee6e0,devm_input_allocate_device
0xffffffff819ec170,devm_input_device_match
0xffffffff819ece60,devm_input_device_release
0xffffffff819efe00,devm_input_device_unregister
0xffffffff8150a950,devm_ioport_map
0xffffffff8150afc0,devm_ioport_map_match
0xffffffff8150a9f0,devm_ioport_map_release
0xffffffff8150aa10,devm_ioport_unmap
0xffffffff8150a6e0,devm_ioremap
0xffffffff8150a5a0,devm_ioremap_match
0xffffffff8150a5f0,devm_ioremap_release
0xffffffff8150a930,devm_ioremap_resource
0xffffffff8150a700,devm_ioremap_uc
0xffffffff8150a720,devm_ioremap_wc
0xffffffff8150a740,devm_iounmap
0xffffffff810fcca0,devm_irq_desc_release
0xffffffff810fc930,devm_irq_match
0xffffffff810fca50,devm_irq_release
0xffffffff81867ae0,devm_kasprintf
0xffffffff814fa100,devm_kasprintf_strarray
0xffffffff818680e0,devm_kfree
0xffffffff814f9e70,devm_kfree_strarray
0xffffffff81867820,devm_kmalloc
0xffffffff81867220,devm_kmalloc_match
0xffffffff81868580,devm_kmalloc_release
0xffffffff81867910,devm_kmemdup
0xffffffff818685a0,devm_krealloc
0xffffffff81867960,devm_kstrdup
0xffffffff818679e0,devm_kstrdup_const
0xffffffff81867a20,devm_kvasprintf
0xffffffff81a65210,devm_led_classdev_match
0xffffffff81a65880,devm_led_classdev_register_ext
0xffffffff81a65520,devm_led_classdev_release
0xffffffff81a65250,devm_led_classdev_unregister
0xffffffff81a653b0,devm_led_get
0xffffffff81a651f0,devm_led_release
0xffffffff81a66470,devm_led_trigger_register
0xffffffff81a660f0,devm_led_trigger_release
0xffffffff81a8fa80,devm_mbox_controller_match
0xffffffff81a8fd70,devm_mbox_controller_register
0xffffffff81a8fe10,devm_mbox_controller_unregister
0xffffffff818e88d0,devm_mdiobus_alloc_size
0xffffffff818e8960,devm_mdiobus_free
0xffffffff818e8a50,devm_mdiobus_unregister
0xffffffff811d6cf0,devm_memremap
0xffffffff811d6a30,devm_memremap_match
0xffffffff811d6ac0,devm_memremap_release
0xffffffff811d6ae0,devm_memunmap
0xffffffff8168d170,devm_mipi_dsi_attach
0xffffffff8168bca0,devm_mipi_dsi_detach
0xffffffff8168d390,devm_mipi_dsi_device_register_full
0xffffffff8168bef0,devm_mipi_dsi_device_unregister
0xffffffff8187a680,devm_name_match
0xffffffff81a926c0,devm_nvmem_cell_get
0xffffffff81a90f80,devm_nvmem_cell_match
0xffffffff81a91840,devm_nvmem_cell_put
0xffffffff81a92480,devm_nvmem_cell_release
0xffffffff81a922f0,devm_nvmem_device_get
0xffffffff81a90f40,devm_nvmem_device_match
0xffffffff81a91800,devm_nvmem_device_put
0xffffffff81a92410,devm_nvmem_device_release
0xffffffff81a92f20,devm_nvmem_register
0xffffffff81a92760,devm_nvmem_unregister
0xffffffff81571a40,devm_of_find_backlight
0xffffffff8150a5d0,devm_of_iomap
0xffffffff81a64e10,devm_of_led_get
0xffffffff81a64e40,devm_of_led_get_optional
0xffffffff81867250,devm_pages_match
0xffffffff81867380,devm_pages_release
0xffffffff815424f0,devm_pci_alloc_host_bridge
0xffffffff81541cb0,devm_pci_alloc_host_bridge_release
0xffffffff81549fe0,devm_pci_remap_cfg_resource
0xffffffff81547a00,devm_pci_remap_cfgspace
0xffffffff81549880,devm_pci_remap_iospace
0xffffffff81546890,devm_pci_unmap_iospace
0xffffffff81867280,devm_percpu_match
0xffffffff818673b0,devm_percpu_release
0xffffffff818f0cd0,devm_phy_package_join
0xffffffff818ef2e0,devm_phy_package_leave
0xffffffff81864c60,devm_platform_get_and_ioremap_resource
0xffffffff81865910,devm_platform_get_irqs_affinity
0xffffffff81865820,devm_platform_get_irqs_affinity_release
0xffffffff81864ce0,devm_platform_ioremap_resource
0xffffffff81864ff0,devm_platform_ioremap_resource_byname
0xffffffff81873cc0,devm_pm_runtime_enable
0xffffffff81a1fd80,devm_power_supply_register
0xffffffff81a1fe20,devm_power_supply_register_no_ws
0xffffffff81a20160,devm_power_supply_release
0xffffffff8108b1c0,devm_region_match
0xffffffff8108be30,devm_region_release
0xffffffff81ad4d60,devm_register_netdev
0xffffffff810b5f70,devm_register_power_off_handler
0xffffffff810b5470,devm_register_reboot_notifier
0xffffffff810b5fa0,devm_register_restart_handler
0xffffffff810b5ef0,devm_register_sys_off_handler
0xffffffff8187e370,devm_regmap_field_alloc
0xffffffff8187e3f0,devm_regmap_field_bulk_alloc
0xffffffff8187f4f0,devm_regmap_field_bulk_free
0xffffffff8187e530,devm_regmap_field_free
0xffffffff8187e2c0,devm_regmap_release
0xffffffff818681f0,devm_release_action
0xffffffff8108b490,devm_release_resource
0xffffffff81868070,devm_remove_action
0xffffffff810fca80,devm_request_any_context_irq
0xffffffff81541260,devm_request_pci_bus_resources
0xffffffff8108bfb0,devm_request_resource
0xffffffff810fc970,devm_request_threaded_irq
0xffffffff8108b190,devm_resource_match
0xffffffff8108b170,devm_resource_release
0xffffffff81a07a70,devm_rtc_allocate_device
0xffffffff81a07cc0,devm_rtc_device_register
0xffffffff81a0adb0,devm_rtc_nvmem_register
0xffffffff81a07710,devm_rtc_release_device
0xffffffff81a077c0,devm_rtc_unregister_device
0xffffffff81a280f0,devm_thermal_add_hwmon_sysfs
0xffffffff81a27e30,devm_thermal_hwmon_release
0xffffffff81a250f0,devm_thermal_of_cooling_device_register
0xffffffff81ad4e20,devm_unregister_netdev
0xffffffff810b5510,devm_unregister_reboot_notifier
0xffffffff810b5b70,devm_unregister_sys_off_handler
0xffffffff8199fd00,devnum_show
0xffffffff8199fcc0,devpath_show
0xffffffff8131bfa0,devpts_fill_super
0xffffffff8131bbf0,devpts_kill_sb
0xffffffff8131bc40,devpts_mount
0xffffffff8131bf00,devpts_remount
0xffffffff8131bc70,devpts_show_options
0xffffffff81867760,devres_add
0xffffffff81867e70,devres_close_group
0xffffffff81868020,devres_destroy
0xffffffff818670f0,devres_find
0xffffffff818673d0,devres_for_each_res
0xffffffff81867340,devres_free
0xffffffff81867c70,devres_get
0xffffffff81867d70,devres_open_group
0xffffffff81868180,devres_release
0xffffffff81868360,devres_release_group
0xffffffff81867f20,devres_remove
0xffffffff81868480,devres_remove_group
0xffffffff81e42f70,devtmpfsd
0xffffffff817fce90,dg1_ddi_disable_clock
0xffffffff817fd2e0,dg1_ddi_enable_clock
0xffffffff81803720,dg1_ddi_get_config
0xffffffff817faf80,dg1_ddi_is_clock_enabled
0xffffffff81805270,dg1_get_combo_buf_trans
0xffffffff817afc10,dg1_hpd_enable_detection
0xffffffff817b0b90,dg1_hpd_irq_setup
0xffffffff816a7280,dg1_irq_handler
0xffffffff8178f3c0,dg2_crtc_compute_clock
0xffffffff818031a0,dg2_ddi_get_config
0xffffffff81804b30,dg2_get_snps_buf_trans
0xffffffff816acdb0,dg2_init_clock_gating
0xffffffff812986d0,dget_parent
0xffffffff81b35b30,diag_net_exit
0xffffffff81b35bb0,diag_net_init
0xffffffff81869680,die_cpus_list_read
0xffffffff818697b0,die_cpus_read
0xffffffff81869a90,die_id_show
0xffffffff81b98020,digits_len
0xffffffff812ca950,dio_aio_complete_work
0xffffffff812ca820,dio_bio_end_aio
0xffffffff812ca5b0,dio_bio_end_io
0xffffffff812b81d0,direct_file_splice_eof
0xffffffff812b8210,direct_splice_actor
0xffffffff812afcf0,direct_write_fallback
0xffffffff819a1ad0,direction_show
0xffffffff811e63c0,dirty_background_bytes_handler
0xffffffff811e6310,dirty_background_ratio_handler
0xffffffff811e8a60,dirty_bytes_handler
0xffffffff811e8ad0,dirty_ratio_handler
0xffffffff811e6350,dirty_writeback_centisecs_handler
0xffffffff812b72d0,dirtytime_interval_handler
0xffffffff81031500,disable_8259A_irq
0xffffffff810475b0,disable_freq_invariance_workfn
0xffffffff810f9ad0,disable_hardirq
0xffffffff81566370,disable_igfx_irq
0xffffffff81627b60,disable_iommus
0xffffffff810f9be0,disable_irq
0xffffffff810f6e00,disable_irq_nosync
0xffffffff81177040,disable_kprobe
0xffffffff81acaa80,disable_msi_reset_irq
0xffffffff810f71b0,disable_percpu_irq
0xffffffff819a8f70,disable_show
0xffffffff819a8e00,disable_store
0xffffffff81185a70,disable_trace_buffered_event
0xffffffff8129ce20,discard_new_inode
0xffffffff81d44610,disconnect_work
0xffffffff814b2f20,disk_alignment_offset_show
0xffffffff814b9760,disk_alloc_independent_access_ranges
0xffffffff814b3320,disk_badblocks_show
0xffffffff814b2e90,disk_badblocks_store
0xffffffff814b2ed0,disk_capability_show
0xffffffff814b9220,disk_check_media_change
0xffffffff81a541e0,disk_ctr
0xffffffff814b2f70,disk_discard_alignment_show
0xffffffff81a53ad0,disk_dtr
0xffffffff814b8c70,disk_events_async_show
0xffffffff814b9060,disk_events_poll_msecs_show
0xffffffff814b9160,disk_events_poll_msecs_store
0xffffffff814b93d0,disk_events_set_dfl_poll_msecs
0xffffffff814b8c90,disk_events_show
0xffffffff814b8fe0,disk_events_workfn
0xffffffff814b2cd0,disk_ext_range_show
0xffffffff81a547c0,disk_flush
0xffffffff814b9010,disk_force_media_change
0xffffffff814b2c40,disk_hidden_show
0xffffffff814b2d20,disk_range_show
0xffffffff814b2da0,disk_release
0xffffffff814b2c90,disk_removable_show
0xffffffff81a543c0,disk_resume
0xffffffff814b2be0,disk_ro_show
0xffffffff814b2540,disk_scan_partitions
0xffffffff814b2f90,disk_seqf_next
0xffffffff814b3020,disk_seqf_start
0xffffffff814b2fd0,disk_seqf_stop
0xffffffff814b99c0,disk_set_independent_access_ranges
0xffffffff8149f840,disk_set_zoned
0xffffffff810e7e10,disk_show
0xffffffff8149ff20,disk_stack_limits
0xffffffff81a53990,disk_status
0xffffffff810e7ce0,disk_store
0xffffffff814b2460,disk_uevent
0xffffffff8149f3e0,disk_update_readahead
0xffffffff814b2030,disk_visible
0xffffffff814b2ba0,diskseq_show
0xffffffff814b3a80,diskstats_show
0xffffffff81a8ebe0,disp_store
0xffffffff81a52a20,dispatch_bios
0xffffffff817940c0,dkl_pll_get_hw_state
0xffffffff810d64d0,dl_task_timer
0xffffffff81a413f0,dm_accept_partial_bio
0xffffffff81a4de20,dm_attr_name_show
0xffffffff81a50a80,dm_attr_rq_based_seq_io_merge_deadline_show
0xffffffff81a50ab0,dm_attr_rq_based_seq_io_merge_deadline_store
0xffffffff81a4def0,dm_attr_show
0xffffffff81a4de70,dm_attr_store
0xffffffff81a4dd90,dm_attr_suspended_show
0xffffffff81a4dd50,dm_attr_use_blk_mq_show
0xffffffff81a4ddd0,dm_attr_uuid_show
0xffffffff81a413b0,dm_bio_from_per_bio_data
0xffffffff81a40f50,dm_bio_get_target_bio_nr
0xffffffff81a41600,dm_blk_close
0xffffffff81a40fc0,dm_blk_getgeo
0xffffffff81a42e70,dm_blk_ioctl
0xffffffff81a44b80,dm_blk_open
0xffffffff81a4aaa0,dm_compat_ctl_ioctl
0xffffffff81a45ab0,dm_consume_args
0xffffffff81a49630,dm_copy_name_and_uuid
0xffffffff81a4aa80,dm_ctl_ioctl
0xffffffff81a41000,dm_device_name
0xffffffff81a53b80,dm_dirty_log_create
0xffffffff81a53cf0,dm_dirty_log_destroy
0xffffffff81a53720,dm_dirty_log_type_register
0xffffffff81a537a0,dm_dirty_log_type_unregister
0xffffffff81a41040,dm_disk
0xffffffff81e430b0,dm_get_device
0xffffffff81a44c00,dm_get_md
0xffffffff81a40f70,dm_get_reserved_bio_based_ios
0xffffffff81a44ca0,dm_hold
0xffffffff81a4c070,dm_interface_exit
0xffffffff81a41950,dm_internal_resume
0xffffffff81a41730,dm_internal_resume_fast
0xffffffff81a42c20,dm_internal_suspend_fast
0xffffffff81a42b90,dm_internal_suspend_noflush
0xffffffff81a4c820,dm_io
0xffffffff81a4cad0,dm_io_client_create
0xffffffff81a4c240,dm_io_client_destroy
0xffffffff81a4cb80,dm_io_exit
0xffffffff81a4daa0,dm_kcopyd_client_create
0xffffffff81a4d370,dm_kcopyd_client_destroy
0xffffffff81a4d4d0,dm_kcopyd_client_flush
0xffffffff81a4d860,dm_kcopyd_copy
0xffffffff81a4cd10,dm_kcopyd_do_callback
0xffffffff81a4dd20,dm_kcopyd_exit
0xffffffff81a4cc10,dm_kcopyd_prepare_callback
0xffffffff81a4da70,dm_kcopyd_zero
0xffffffff81a50db0,dm_kobject_release
0xffffffff81a48460,dm_linear_exit
0xffffffff81a501e0,dm_mq_init_request
0xffffffff81a50220,dm_mq_kick_requeue_list
0xffffffff81a50400,dm_mq_queue_rq
0xffffffff81a41520,dm_noflush_suspending
0xffffffff81a491c0,dm_open
0xffffffff81a40f10,dm_per_bio_data
0xffffffff81a49060,dm_poll
0xffffffff81a42f60,dm_poll_bio
0xffffffff81a41550,dm_post_suspending
0xffffffff81a42da0,dm_pr_clear
0xffffffff81a41d20,dm_pr_preempt
0xffffffff81a41ca0,dm_pr_read_keys
0xffffffff81a41c00,dm_pr_read_reservation
0xffffffff81a41f00,dm_pr_register
0xffffffff81a41dc0,dm_pr_release
0xffffffff81a41e60,dm_pr_reserve
0xffffffff81a41020,dm_put
0xffffffff81a46050,dm_put_device
0xffffffff81a46160,dm_read_arg
0xffffffff81a45d30,dm_read_arg_group
0xffffffff81a558a0,dm_region_hash_create
0xffffffff81a55200,dm_region_hash_destroy
0xffffffff81a47f30,dm_register_target
0xffffffff81a49190,dm_release
0xffffffff81a54970,dm_rh_bio_to_region
0xffffffff81a54b90,dm_rh_dec
0xffffffff81a55720,dm_rh_delay
0xffffffff81a54a10,dm_rh_dirty_log
0xffffffff81a54b60,dm_rh_flush
0xffffffff81a549d0,dm_rh_get_region_key
0xffffffff81a549f0,dm_rh_get_region_size
0xffffffff81a55140,dm_rh_get_state
0xffffffff81a554f0,dm_rh_inc_pending
0xffffffff81a557a0,dm_rh_mark_nosync
0xffffffff81a54ab0,dm_rh_recovery_end
0xffffffff81a54b40,dm_rh_recovery_in_flight
0xffffffff81a555e0,dm_rh_recovery_prepare
0xffffffff81a54a30,dm_rh_recovery_start
0xffffffff81a549a0,dm_rh_region_context
0xffffffff81a54940,dm_rh_region_to_sector
0xffffffff81a55090,dm_rh_start_recovery
0xffffffff81a550f0,dm_rh_stop_recovery
0xffffffff81a54d40,dm_rh_update_states
0xffffffff81a501b0,dm_rq_bio_constructor
0xffffffff81a45c60,dm_set_device_limits
0xffffffff81a419c0,dm_set_target_max_io_len
0xffffffff81a45540,dm_shift_arg
0xffffffff81a507e0,dm_softirq_done
0xffffffff81a415b0,dm_start_time_ns_from_clone
0xffffffff81a4e2c0,dm_stat_free
0xffffffff81a50160,dm_statistics_exit
0xffffffff81a49000,dm_stripe_exit
0xffffffff81a436e0,dm_submit_bio
0xffffffff81a424d0,dm_submit_bio_remap
0xffffffff81a41580,dm_suspended
0xffffffff81a45ae0,dm_table_device_name
0xffffffff81a45c10,dm_table_event
0xffffffff81a45a10,dm_table_get_md
0xffffffff81a459f0,dm_table_get_mode
0xffffffff81a456e0,dm_table_get_size
0xffffffff81a45f60,dm_table_run_md_queue_async
0xffffffff81a45580,dm_table_set_type
0xffffffff81a48120,dm_target_exit
0xffffffff81a47dd0,dm_unregister_target
0xffffffff81a427e0,dm_wq_requeue_work
0xffffffff81a41780,dm_wq_work
0xffffffff81119080,dma_alloc_attrs
0xffffffff811194c0,dma_alloc_noncontiguous
0xffffffff81119340,dma_alloc_pages
0xffffffff815d0c90,dma_async_device_channel_register
0xffffffff815d0cc0,dma_async_device_channel_unregister
0xffffffff815d0ce0,dma_async_device_register
0xffffffff815d1160,dma_async_device_unregister
0xffffffff815cf230,dma_async_tx_descriptor_init
0xffffffff8188fa10,dma_buf_attach
0xffffffff8188fe90,dma_buf_begin_cpu_access
0xffffffff8188fcf0,dma_buf_debug_open
0xffffffff8188ff10,dma_buf_debug_show
0xffffffff8188f2d0,dma_buf_detach
0xffffffff8188f7a0,dma_buf_dynamic_attach
0xffffffff8188f0e0,dma_buf_end_cpu_access
0xffffffff81890100,dma_buf_export
0xffffffff8188f270,dma_buf_fd
0xffffffff8188f120,dma_buf_file_release
0xffffffff8188fbe0,dma_buf_fs_init_context
0xffffffff8188f6a0,dma_buf_get
0xffffffff818907c0,dma_buf_ioctl
0xffffffff8188ef90,dma_buf_llseek
0xffffffff8188fd20,dma_buf_map_attachment
0xffffffff8188fe10,dma_buf_map_attachment_unlocked
0xffffffff8188fb40,dma_buf_mmap
0xffffffff8188ef20,dma_buf_mmap_internal
0xffffffff8188f010,dma_buf_move_notify
0xffffffff8188f060,dma_buf_pin
0xffffffff818905d0,dma_buf_poll
0xffffffff81890530,dma_buf_poll_cb
0xffffffff8188f1b0,dma_buf_put
0xffffffff8188f600,dma_buf_release
0xffffffff8188f1e0,dma_buf_show_fdinfo
0xffffffff8188fa30,dma_buf_unmap_attachment
0xffffffff8188fad0,dma_buf_unmap_attachment_unlocked
0xffffffff8188f0a0,dma_buf_unpin
0xffffffff8188f3b0,dma_buf_vmap
