address,name
0xffffffff816fd150,__cfi_drm_prime_sg_to_page_array
0xffffffff816fd8b0,__cfi_drm_print_bits
0xffffffff816eb590,__cfi_drm_print_memory_stats
0xffffffff816fdcf0,__cfi_drm_print_regset32
0xffffffff816fd800,__cfi_drm_printf
0xffffffff816e06e0,__cfi_drm_probe_ddc
0xffffffff816fe060,__cfi_drm_property_add_enum
0xffffffff816fe8a0,__cfi_drm_property_blob_get
0xffffffff816fe810,__cfi_drm_property_blob_put
0xffffffff816feca0,__cfi_drm_property_change_valid_get
0xffffffff816feea0,__cfi_drm_property_change_valid_put
0xffffffff816fddc0,__cfi_drm_property_create
0xffffffff816fe250,__cfi_drm_property_create_bitmask
0xffffffff816fe680,__cfi_drm_property_create_blob
0xffffffff816fe460,__cfi_drm_property_create_bool
0xffffffff816fdf50,__cfi_drm_property_create_enum
0xffffffff816fe410,__cfi_drm_property_create_object
0xffffffff816fe370,__cfi_drm_property_create_range
0xffffffff816fe3c0,__cfi_drm_property_create_signed_range
0xffffffff816fe1a0,__cfi_drm_property_destroy
0xffffffff816fe840,__cfi_drm_property_destroy_user_blobs
0xffffffff816fe790,__cfi_drm_property_free_blob
0xffffffff816fe8d0,__cfi_drm_property_lookup_blob
0xffffffff816fe9d0,__cfi_drm_property_replace_blob
0xffffffff816fe900,__cfi_drm_property_replace_global_blob
0xffffffff816de070,__cfi_drm_put_dev
0xffffffff816fd7b0,__cfi_drm_puts
0xffffffff816eaec0,__cfi_drm_read
0xffffffff8171e200,__cfi_drm_rect_calc_hscale
0xffffffff8171e280,__cfi_drm_rect_calc_vscale
0xffffffff8171e010,__cfi_drm_rect_clip_scaled
0xffffffff8171e300,__cfi_drm_rect_debug_print
0xffffffff8171dfa0,__cfi_drm_rect_intersect
0xffffffff8171e3e0,__cfi_drm_rect_rotate
0xffffffff8171e4a0,__cfi_drm_rect_rotate_inv
0xffffffff816eac10,__cfi_drm_release
0xffffffff816eadb0,__cfi_drm_release_noglobal
0xffffffff816d3170,__cfi_drm_rotation_simplify
0xffffffff81732940,__cfi_drm_scdc_get_scrambling_status
0xffffffff817327a0,__cfi_drm_scdc_read
0xffffffff81732c20,__cfi_drm_scdc_set_high_tmds_clock_ratio
0xffffffff81732a50,__cfi_drm_scdc_set_scrambling
0xffffffff81732860,__cfi_drm_scdc_write
0xffffffff8171e670,__cfi_drm_self_refresh_helper_alter_state
0xffffffff8171ea90,__cfi_drm_self_refresh_helper_cleanup
0xffffffff8171e8f0,__cfi_drm_self_refresh_helper_entry_work
0xffffffff8171e7b0,__cfi_drm_self_refresh_helper_init
0xffffffff8171e560,__cfi_drm_self_refresh_helper_update_avg_times
0xffffffff816eb530,__cfi_drm_send_event
0xffffffff816eb510,__cfi_drm_send_event_locked
0xffffffff816eb3b0,__cfi_drm_send_event_timestamp_locked
0xffffffff816e5570,__cfi_drm_set_preferred_mode
0xffffffff816f12f0,__cfi_drm_setclientcap
0xffffffff816d2850,__cfi_drm_setmaster_ioctl
0xffffffff816f0fc0,__cfi_drm_setversion
0xffffffff816eb9f0,__cfi_drm_show_fdinfo
0xffffffff816eb7c0,__cfi_drm_show_memory_stats
0xffffffff8171eb40,__cfi_drm_simple_display_pipe_attach_bridge
0xffffffff8171eb70,__cfi_drm_simple_display_pipe_init
0xffffffff8171eae0,__cfi_drm_simple_encoder_init
0xffffffff8171f060,__cfi_drm_simple_kms_crtc_check
0xffffffff8171f210,__cfi_drm_simple_kms_crtc_destroy_state
0xffffffff8171f120,__cfi_drm_simple_kms_crtc_disable
0xffffffff8171f2b0,__cfi_drm_simple_kms_crtc_disable_vblank
0xffffffff8171f1c0,__cfi_drm_simple_kms_crtc_duplicate_state
0xffffffff8171f0c0,__cfi_drm_simple_kms_crtc_enable
0xffffffff8171f260,__cfi_drm_simple_kms_crtc_enable_vblank
0xffffffff8171f010,__cfi_drm_simple_kms_crtc_mode_valid
0xffffffff8171f170,__cfi_drm_simple_kms_crtc_reset
0xffffffff8171eff0,__cfi_drm_simple_kms_format_mod_supported
0xffffffff8171ede0,__cfi_drm_simple_kms_plane_atomic_check
0xffffffff8171eea0,__cfi_drm_simple_kms_plane_atomic_update
0xffffffff8171ed40,__cfi_drm_simple_kms_plane_begin_fb_access
0xffffffff8171ecf0,__cfi_drm_simple_kms_plane_cleanup_fb
0xffffffff8171efa0,__cfi_drm_simple_kms_plane_destroy_state
0xffffffff8171ef50,__cfi_drm_simple_kms_plane_duplicate_state
0xffffffff8171ed90,__cfi_drm_simple_kms_plane_end_fb_access
0xffffffff8171ec70,__cfi_drm_simple_kms_plane_prepare_fb
0xffffffff8171ef00,__cfi_drm_simple_kms_plane_reset
0xffffffff816cfa40,__cfi_drm_state_dump
0xffffffff816cfc60,__cfi_drm_state_info
0xffffffff816def50,__cfi_drm_stub_open
0xffffffff816fef80,__cfi_drm_syncobj_add_point
0xffffffff816ffaf0,__cfi_drm_syncobj_create
0xffffffff816ffeb0,__cfi_drm_syncobj_create_ioctl
0xffffffff816fff90,__cfi_drm_syncobj_destroy_ioctl
0xffffffff81700dd0,__cfi_drm_syncobj_eventfd_ioctl
0xffffffff81700240,__cfi_drm_syncobj_fd_to_handle_ioctl
0xffffffff81701840,__cfi_drm_syncobj_file_release
0xffffffff816fef00,__cfi_drm_syncobj_find
0xffffffff816ff5a0,__cfi_drm_syncobj_find_fence
0xffffffff816ffa30,__cfi_drm_syncobj_free
0xffffffff816ffd20,__cfi_drm_syncobj_get_fd
0xffffffff816ffc20,__cfi_drm_syncobj_get_handle
0xffffffff81700040,__cfi_drm_syncobj_handle_to_fd_ioctl
0xffffffff816ffdd0,__cfi_drm_syncobj_open
0xffffffff81701490,__cfi_drm_syncobj_query_ioctl
0xffffffff816ffe20,__cfi_drm_syncobj_release
0xffffffff816ffe60,__cfi_drm_syncobj_release_handle
0xffffffff816ff490,__cfi_drm_syncobj_replace_fence
0xffffffff81700f80,__cfi_drm_syncobj_reset_ioctl
0xffffffff81701090,__cfi_drm_syncobj_signal_ioctl
0xffffffff81701210,__cfi_drm_syncobj_timeline_signal_ioctl
0xffffffff81700c60,__cfi_drm_syncobj_timeline_wait_ioctl
0xffffffff81700540,__cfi_drm_syncobj_transfer_ioctl
0xffffffff81700920,__cfi_drm_syncobj_wait_ioctl
0xffffffff81701f60,__cfi_drm_sysfs_connector_add
0xffffffff817022a0,__cfi_drm_sysfs_connector_hotplug_event
0xffffffff817023a0,__cfi_drm_sysfs_connector_property_event
0xffffffff817020f0,__cfi_drm_sysfs_connector_remove
0xffffffff81701ef0,__cfi_drm_sysfs_destroy
0xffffffff81702210,__cfi_drm_sysfs_hotplug_event
0xffffffff81701e20,__cfi_drm_sysfs_init
0xffffffff81702180,__cfi_drm_sysfs_lease_event
0xffffffff81702520,__cfi_drm_sysfs_minor_alloc
0xffffffff817020d0,__cfi_drm_sysfs_release
0xffffffff817008c0,__cfi_drm_timeout_abs_to_jiffies
0xffffffff816f9c90,__cfi_drm_universal_plane_init
0xffffffff81706f40,__cfi_drm_vblank_cancel_pending_works
0xffffffff81703450,__cfi_drm_vblank_count
0xffffffff81703950,__cfi_drm_vblank_disable_and_save
0xffffffff817048d0,__cfi_drm_vblank_get
0xffffffff81703a60,__cfi_drm_vblank_init
0xffffffff81703c00,__cfi_drm_vblank_init_release
0xffffffff81704b50,__cfi_drm_vblank_put
0xffffffff81707210,__cfi_drm_vblank_work_cancel_sync
0xffffffff817072d0,__cfi_drm_vblank_work_flush
0xffffffff81707400,__cfi_drm_vblank_work_init
0xffffffff81706fd0,__cfi_drm_vblank_work_schedule
0xffffffff81707460,__cfi_drm_vblank_worker_init
0xffffffff816f06d0,__cfi_drm_version
0xffffffff81707690,__cfi_drm_vma_node_allow
0xffffffff817077a0,__cfi_drm_vma_node_allow_once
0xffffffff81707840,__cfi_drm_vma_node_is_allowed
0xffffffff817077c0,__cfi_drm_vma_node_revoke
0xffffffff817075c0,__cfi_drm_vma_offset_add
0xffffffff81707540,__cfi_drm_vma_offset_lookup_locked
0xffffffff81707520,__cfi_drm_vma_offset_manager_destroy
0xffffffff817074f0,__cfi_drm_vma_offset_manager_init
0xffffffff81707630,__cfi_drm_vma_offset_remove
0xffffffff81704d20,__cfi_drm_wait_one_vblank
0xffffffff81705be0,__cfi_drm_wait_vblank_ioctl
0xffffffff816f9960,__cfi_drm_warn_on_modeset_not_all_locked
0xffffffff81709b40,__cfi_drm_writeback_cleanup_job
0xffffffff81709710,__cfi_drm_writeback_connector_init
0xffffffff817097b0,__cfi_drm_writeback_connector_init_with_encoder
0xffffffff81709e50,__cfi_drm_writeback_fence_enable_signaling
0xffffffff81709df0,__cfi_drm_writeback_fence_get_driver_name
0xffffffff81709e20,__cfi_drm_writeback_fence_get_timeline_name
0xffffffff81709d60,__cfi_drm_writeback_get_out_fence
0xffffffff81709a60,__cfi_drm_writeback_prepare_job
0xffffffff81709ac0,__cfi_drm_writeback_queue_job
0xffffffff817099b0,__cfi_drm_writeback_set_fb
0xffffffff81709be0,__cfi_drm_writeback_signal_completion
0xffffffff816f27e0,__cfi_drmm_add_final_kfree
0xffffffff816d9560,__cfi_drmm_connector_init
0xffffffff816dcb70,__cfi_drmm_crtc_init_with_planes
0xffffffff816dda90,__cfi_drmm_crtc_init_with_planes_cleanup
0xffffffff8171f720,__cfi_drmm_drm_panel_bridge_release
0xffffffff816ea300,__cfi_drmm_encoder_alloc_release
0xffffffff816ea0d0,__cfi_drmm_encoder_init
0xffffffff816f2b70,__cfi_drmm_kfree
0xffffffff816f29e0,__cfi_drmm_kmalloc
0xffffffff816f2b00,__cfi_drmm_kstrdup
0xffffffff816f4800,__cfi_drmm_mode_config_init
0xffffffff8171f650,__cfi_drmm_panel_bridge_add
0xffffffff816fa410,__cfi_drmm_universal_plane_alloc_release
0xffffffff8132c600,__cfi_drop_caches_sysctl_handler
0xffffffff812dfb90,__cfi_drop_collected_mounts
0xffffffff812d5800,__cfi_drop_nlink
0xffffffff8132c6c0,__cfi_drop_pagecache_sb
0xffffffff8151a760,__cfi_drop_partition
0xffffffff81c0b740,__cfi_drop_reasons_register_subsys
0xffffffff81c0b790,__cfi_drop_reasons_unregister_subsys
0xffffffff8121fd30,__cfi_drop_slab
0xffffffff812b4250,__cfi_drop_super
0xffffffff812b42a0,__cfi_drop_super_exclusive
0xffffffff8177df50,__cfi_drpc_open
0xffffffff8177df80,__cfi_drpc_show
0xffffffff81ec9550,__cfi_drv_add_interface
0xffffffff81ecb1c0,__cfi_drv_ampdu_action
0xffffffff81ecabf0,__cfi_drv_assign_vif_chanctx
0xffffffff81932a00,__cfi_drv_attr_show
0xffffffff81932a50,__cfi_drv_attr_store
0xffffffff81ec96a0,__cfi_drv_change_interface
0xffffffff81ecb9f0,__cfi_drv_change_sta_links
0xffffffff81ecb7a0,__cfi_drv_change_vif_links
0xffffffff81eca3b0,__cfi_drv_conf_tx
0xffffffff81eca5f0,__cfi_drv_get_tsf
0xffffffff81ecb380,__cfi_drv_link_info_changed
0xffffffff81eca900,__cfi_drv_offset_tsf
0xffffffff81ec9830,__cfi_drv_remove_interface
0xffffffff81ecaa80,__cfi_drv_reset_tsf
0xffffffff81ecb5a0,__cfi_drv_set_key
0xffffffff81eca780,__cfi_drv_set_tsf
0xffffffff81eca1f0,__cfi_drv_sta_rc_update
0xffffffff81eca040,__cfi_drv_sta_set_txpwr
0xffffffff81ec99a0,__cfi_drv_sta_state
0xffffffff81ec9300,__cfi_drv_start
0xffffffff81ec9420,__cfi_drv_stop
0xffffffff81ecafb0,__cfi_drv_switch_vif_chanctx
0xffffffff81ecadd0,__cfi_drv_unassign_vif_chanctx
0xffffffff81af4fc0,__cfi_drvctl_store
0xffffffff81c3b770,__cfi_dst_alloc
0xffffffff81c3bd20,__cfi_dst_blackhole_check
0xffffffff81c3bd40,__cfi_dst_blackhole_cow_metrics
0xffffffff81c3bdc0,__cfi_dst_blackhole_mtu
0xffffffff81c3bd60,__cfi_dst_blackhole_neigh_lookup
0xffffffff81c3bda0,__cfi_dst_blackhole_redirect
0xffffffff81c3bd80,__cfi_dst_blackhole_update_pmtu
0xffffffff81c82a00,__cfi_dst_cache_destroy
0xffffffff81c826e0,__cfi_dst_cache_get
0xffffffff81c827d0,__cfi_dst_cache_get_ip4
0xffffffff81c82940,__cfi_dst_cache_get_ip6
0xffffffff81c829a0,__cfi_dst_cache_init
0xffffffff81c82a90,__cfi_dst_cache_reset_now
0xffffffff81c82820,__cfi_dst_cache_set_ip4
0xffffffff81c82890,__cfi_dst_cache_set_ip6
0xffffffff81c3bc10,__cfi_dst_cow_metrics_generic
0xffffffff81c3b8d0,__cfi_dst_destroy
0xffffffff81c3bbf0,__cfi_dst_destroy_rcu
0xffffffff81c3bae0,__cfi_dst_dev_put
0xffffffff81c3b740,__cfi_dst_discard
0xffffffff81ce5550,__cfi_dst_discard
0xffffffff81d7af90,__cfi_dst_discard
0xffffffff81db03e0,__cfi_dst_discard
0xffffffff81ddc040,__cfi_dst_discard
0xffffffff81c3b640,__cfi_dst_discard_out
0xffffffff81c3b670,__cfi_dst_init
0xffffffff81ced0a0,__cfi_dst_output
0xffffffff81d28380,__cfi_dst_output
0xffffffff81d98d50,__cfi_dst_output
0xffffffff81dc1030,__cfi_dst_output
0xffffffff81dcb1d0,__cfi_dst_output
0xffffffff81dd2450,__cfi_dst_output
0xffffffff81df5780,__cfi_dst_output
0xffffffff81c3bb80,__cfi_dst_release
0xffffffff81c3ba80,__cfi_dst_release_immediate
0xffffffff811503a0,__cfi_dummy_clock_read
0xffffffff811bc440,__cfi_dummy_cmp
0xffffffff81e399f0,__cfi_dummy_downcall
0xffffffff81bddc30,__cfi_dummy_free
0xffffffff81031e80,__cfi_dummy_handler
0xffffffff81dda0b0,__cfi_dummy_icmpv6_err_convert
0xffffffff81bddb90,__cfi_dummy_input
0xffffffff81dda090,__cfi_dummy_ip6_datagram_recv_ctl
0xffffffff81dda0f0,__cfi_dummy_ipv6_chk_addr
0xffffffff81dda0d0,__cfi_dummy_ipv6_icmp_error
0xffffffff81dda070,__cfi_dummy_ipv6_recv_error
0xffffffff831dff00,__cfi_dummy_numa_init
0xffffffff81b26590,__cfi_dummy_probe
0xffffffff811abde0,__cfi_dummy_set_flag
0xffffffff815e63d0,__cfi_dummycon_blank
0xffffffff815e6310,__cfi_dummycon_clear
0xffffffff815e6370,__cfi_dummycon_cursor
0xffffffff815e62f0,__cfi_dummycon_deinit
0xffffffff815e62a0,__cfi_dummycon_init
0xffffffff815e6330,__cfi_dummycon_putc
0xffffffff815e6350,__cfi_dummycon_putcs
0xffffffff815e6390,__cfi_dummycon_scroll
0xffffffff815e6270,__cfi_dummycon_startup
0xffffffff815e63b0,__cfi_dummycon_switch
0xffffffff8132c130,__cfi_dump_align
0xffffffff810d83e0,__cfi_dump_cpu_task
0xffffffff8132b980,__cfi_dump_emit
0xffffffff810355e0,__cfi_dump_kernel_offset
0xffffffff8119b8a0,__cfi_dump_kprobe
0xffffffff812d5d80,__cfi_dump_mapping
0xffffffff814ce6f0,__cfi_dump_masked_av_helper
0xffffffff81d8e640,__cfi_dump_one_policy
0xffffffff81d8e2a0,__cfi_dump_one_state
0xffffffff81246130,__cfi_dump_page
0xffffffff8132bee0,__cfi_dump_skip
0xffffffff8132beb0,__cfi_dump_skip_to
0xffffffff81f9d580,__cfi_dump_stack
0xffffffff81f9d4d0,__cfi_dump_stack_lvl
0xffffffff81f6d870,__cfi_dump_stack_print_info
0xffffffff8322ed90,__cfi_dump_stack_set_arch_desc
0xffffffff8123bad0,__cfi_dump_unreclaimable_slab
0xffffffff8132bf00,__cfi_dump_user_range
0xffffffff812da7f0,__cfi_dup_fd
0xffffffff81559060,__cfi_dup_iter
0xffffffff810d0ce0,__cfi_dup_user_cpus_ptr
0xffffffff81203890,__cfi_dup_xol_work
0xffffffff81c70bc0,__cfi_duplex_show
0xffffffff8176e5f0,__cfi_duration
0xffffffff81694af0,__cfi_dw8250_do_set_termios
0xffffffff816950a0,__cfi_dw8250_get_divisor
0xffffffff81694df0,__cfi_dw8250_rs485_config
0xffffffff816950f0,__cfi_dw8250_set_divisor
0xffffffff81694b50,__cfi_dw8250_setup_port
0xffffffff81653290,__cfi_dw_dma_acpi_controller_free
0xffffffff81653180,__cfi_dw_dma_acpi_controller_register
0xffffffff81653210,__cfi_dw_dma_acpi_filter
0xffffffff81652be0,__cfi_dw_dma_block2bytes
0xffffffff81652ba0,__cfi_dw_dma_bytes2block
0xffffffff81652c40,__cfi_dw_dma_disable
0xffffffff81652c60,__cfi_dw_dma_enable
0xffffffff81652b60,__cfi_dw_dma_encode_maxburst
0xffffffff81650160,__cfi_dw_dma_filter
0xffffffff816529e0,__cfi_dw_dma_initialize_chan
0xffffffff81650ad0,__cfi_dw_dma_interrupt
0xffffffff81652ac0,__cfi_dw_dma_prepare_ctllo
0xffffffff81652920,__cfi_dw_dma_probe
0xffffffff81652c80,__cfi_dw_dma_remove
0xffffffff81652a90,__cfi_dw_dma_resume_chan
0xffffffff81652c10,__cfi_dw_dma_set_device_name
0xffffffff81652a60,__cfi_dw_dma_suspend_chan
0xffffffff81650850,__cfi_dw_dma_tasklet
0xffffffff81650bf0,__cfi_dwc_alloc_chan_resources
0xffffffff81651750,__cfi_dwc_caps
0xffffffff81651780,__cfi_dwc_config
0xffffffff81650cd0,__cfi_dwc_free_chan_resources
0xffffffff81651cf0,__cfi_dwc_issue_pending
0xffffffff81651830,__cfi_dwc_pause
0xffffffff81650e80,__cfi_dwc_prep_dma_memcpy
0xffffffff81651170,__cfi_dwc_prep_slave_sg
0xffffffff816518e0,__cfi_dwc_resume
0xffffffff81651960,__cfi_dwc_terminate_all
0xffffffff81651b60,__cfi_dwc_tx_status
0xffffffff81652890,__cfi_dwc_tx_submit
0xffffffff811d7660,__cfi_dyn_event_open
0xffffffff811d6fa0,__cfi_dyn_event_register
0xffffffff811d7030,__cfi_dyn_event_release
0xffffffff811d7250,__cfi_dyn_event_seq_next
0xffffffff811d7830,__cfi_dyn_event_seq_show
0xffffffff811d7210,__cfi_dyn_event_seq_start
0xffffffff811d7280,__cfi_dyn_event_seq_stop
0xffffffff811d7640,__cfi_dyn_event_write
0xffffffff811d72a0,__cfi_dyn_events_release_all
0xffffffff812faef0,__cfi_dynamic_dname
0xffffffff81f71960,__cfi_dynamic_kobj_release
0xffffffff811d73a0,__cfi_dynevent_arg_add
0xffffffff811d7580,__cfi_dynevent_arg_init
0xffffffff811d7430,__cfi_dynevent_arg_pair_add
0xffffffff811d75c0,__cfi_dynevent_arg_pair_init
0xffffffff811d7520,__cfi_dynevent_cmd_init
0xffffffff811d7610,__cfi_dynevent_create
0xffffffff811d74d0,__cfi_dynevent_str_add
0xffffffff81131320,__cfi_dyntick_save_progress_counter
0xffffffff81a16380,__cfi_e1000_82547_tx_fifo_stall_task
0xffffffff81a30550,__cfi_e1000_acquire_nvm_80003es2lan
0xffffffff81a26780,__cfi_e1000_acquire_nvm_82571
0xffffffff81a2d810,__cfi_e1000_acquire_nvm_ich8lan
0xffffffff81a2fa70,__cfi_e1000_acquire_phy_80003es2lan
0xffffffff81a2a5f0,__cfi_e1000_acquire_swflag_ich8lan
0xffffffff81a19d80,__cfi_e1000_alloc_dummy_rx_buffers
0xffffffff81a191f0,__cfi_e1000_alloc_jumbo_rx_buffers
0xffffffff81a45a10,__cfi_e1000_alloc_jumbo_rx_buffers
0xffffffff81a19800,__cfi_e1000_alloc_rx_buffers
0xffffffff81a45b90,__cfi_e1000_alloc_rx_buffers
0xffffffff81a45620,__cfi_e1000_alloc_rx_buffers_ps
0xffffffff81a2fb80,__cfi_e1000_cfg_on_link_up_80003es2lan
0xffffffff81a180a0,__cfi_e1000_change_mtu
0xffffffff81a49ad0,__cfi_e1000_change_mtu
0xffffffff81a308f0,__cfi_e1000_check_alt_mac_addr_generic
0xffffffff81a2a860,__cfi_e1000_check_for_copper_link_ich8lan
0xffffffff81a1d750,__cfi_e1000_check_for_link
0xffffffff81a255b0,__cfi_e1000_check_for_serdes_link_82571
0xffffffff81a258e0,__cfi_e1000_check_mng_mode_82574
0xffffffff81a29cb0,__cfi_e1000_check_mng_mode_ich8lan
0xffffffff81a29f40,__cfi_e1000_check_mng_mode_pchlan
0xffffffff81a24010,__cfi_e1000_check_options
0xffffffff81a24db0,__cfi_e1000_check_phy_82574
0xffffffff81a38df0,__cfi_e1000_check_polarity_82577
0xffffffff81a35db0,__cfi_e1000_check_polarity_ife
0xffffffff81a35cc0,__cfi_e1000_check_polarity_igp
0xffffffff81a35c30,__cfi_e1000_check_polarity_m88
0xffffffff81a2cd30,__cfi_e1000_check_reset_block_ich8lan
0xffffffff81a14ca0,__cfi_e1000_clean
0xffffffff81a189b0,__cfi_e1000_clean_jumbo_rx_irq
0xffffffff81a434b0,__cfi_e1000_clean_jumbo_rx_irq
0xffffffff81a19350,__cfi_e1000_clean_rx_irq
0xffffffff81a43090,__cfi_e1000_clean_rx_irq
0xffffffff81a43ba0,__cfi_e1000_clean_rx_irq_ps
0xffffffff81a1fb70,__cfi_e1000_cleanup_led
0xffffffff81a29cf0,__cfi_e1000_cleanup_led_ich8lan
0xffffffff81a2a260,__cfi_e1000_cleanup_led_pchlan
0xffffffff81a2f400,__cfi_e1000_clear_hw_cntrs_80003es2lan
0xffffffff81a25c10,__cfi_e1000_clear_hw_cntrs_82571
0xffffffff81a2b1e0,__cfi_e1000_clear_hw_cntrs_ich8lan
0xffffffff81a25d60,__cfi_e1000_clear_vfta_82571
0xffffffff81a307a0,__cfi_e1000_clear_vfta_generic
0xffffffff81a13260,__cfi_e1000_close
0xffffffff81a1d680,__cfi_e1000_config_collision_dist
0xffffffff81a27410,__cfi_e1000_configure_k1_ich8lan
0xffffffff81a342d0,__cfi_e1000_copper_link_setup_82577
0xffffffff81a27560,__cfi_e1000_copy_rx_addrs_to_phy_ich8lan
0xffffffff81a21a40,__cfi_e1000_diag_test
0xffffffff81a3abf0,__cfi_e1000_diag_test
0xffffffff81a38410,__cfi_e1000_disable_phy_wakeup_reg_access_bm
0xffffffff81a12090,__cfi_e1000_down
0xffffffff81a1ff40,__cfi_e1000_enable_mng_pass_thru
0xffffffff81a38230,__cfi_e1000_enable_phy_wakeup_reg_access_bm
0xffffffff81a270d0,__cfi_e1000_enable_ulp_lpt_lp
0xffffffff83448480,__cfi_e1000_exit_module
0xffffffff834484a0,__cfi_e1000_exit_module
0xffffffff81a18360,__cfi_e1000_fix_features
0xffffffff81a49e00,__cfi_e1000_fix_features
0xffffffff81a1d6d0,__cfi_e1000_force_mac_fc
0xffffffff81a13100,__cfi_e1000_free_all_rx_resources
0xffffffff81a131b0,__cfi_e1000_free_all_tx_resources
0xffffffff81a1fe60,__cfi_e1000_get_bus_info
0xffffffff81a2b550,__cfi_e1000_get_bus_info_ich8lan
0xffffffff81a300a0,__cfi_e1000_get_cable_length_80003es2lan
0xffffffff81a39310,__cfi_e1000_get_cable_length_82577
0xffffffff81a30020,__cfi_e1000_get_cfg_done_80003es2lan
0xffffffff81a26530,__cfi_e1000_get_cfg_done_82571
0xffffffff81a2cda0,__cfi_e1000_get_cfg_done_ich8lan
0xffffffff81a21410,__cfi_e1000_get_coalesce
0xffffffff81a3a600,__cfi_e1000_get_coalesce
0xffffffff81a209b0,__cfi_e1000_get_drvinfo
0xffffffff81a39bd0,__cfi_e1000_get_drvinfo
0xffffffff81a21160,__cfi_e1000_get_eeprom
0xffffffff81a3a200,__cfi_e1000_get_eeprom
0xffffffff81a21130,__cfi_e1000_get_eeprom_len
0xffffffff81a3a1d0,__cfi_e1000_get_eeprom_len
0xffffffff81a23330,__cfi_e1000_get_ethtool_stats
0xffffffff81a3ceb0,__cfi_e1000_get_ethtool_stats
0xffffffff81a11ae0,__cfi_e1000_get_hw_dev
0xffffffff81a26450,__cfi_e1000_get_hw_semaphore_82571
0xffffffff81a25a10,__cfi_e1000_get_hw_semaphore_82574
0xffffffff81a210f0,__cfi_e1000_get_link
0xffffffff81a23470,__cfi_e1000_get_link_ksettings
0xffffffff81a3d5a0,__cfi_e1000_get_link_ksettings
0xffffffff81a2f550,__cfi_e1000_get_link_up_info_80003es2lan
0xffffffff81a2b590,__cfi_e1000_get_link_up_info_ich8lan
0xffffffff81a21070,__cfi_e1000_get_msglevel
0xffffffff81a3a110,__cfi_e1000_get_msglevel
0xffffffff81a21900,__cfi_e1000_get_pauseparam
0xffffffff81a3aa50,__cfi_e1000_get_pauseparam
0xffffffff81a39110,__cfi_e1000_get_phy_info_82577
0xffffffff81a36690,__cfi_e1000_get_phy_info_ife
0xffffffff81a20a30,__cfi_e1000_get_regs
0xffffffff81a39c90,__cfi_e1000_get_regs
0xffffffff81a20a10,__cfi_e1000_get_regs_len
0xffffffff81a39c70,__cfi_e1000_get_regs_len
0xffffffff81a21550,__cfi_e1000_get_ringparam
0xffffffff81a3a720,__cfi_e1000_get_ringparam
0xffffffff81a3d090,__cfi_e1000_get_rxnfc
0xffffffff81a1ea50,__cfi_e1000_get_speed_and_duplex
0xffffffff81a23430,__cfi_e1000_get_sset_count
0xffffffff81a23230,__cfi_e1000_get_strings
0xffffffff81a3cc50,__cfi_e1000_get_strings
0xffffffff81a2eaf0,__cfi_e1000_get_variants_80003es2lan
0xffffffff81a24f10,__cfi_e1000_get_variants_82571
0xffffffff81a291b0,__cfi_e1000_get_variants_ich8lan
0xffffffff81a20e70,__cfi_e1000_get_wol
0xffffffff81a39f50,__cfi_e1000_get_wol
0xffffffff81a135c0,__cfi_e1000_has_link
0xffffffff81a1f8c0,__cfi_e1000_hash_mc_addr
0xffffffff81a29f70,__cfi_e1000_id_led_init_pchlan
0xffffffff81a1f1d0,__cfi_e1000_init_eeprom_params
0xffffffff81a1b350,__cfi_e1000_init_hw
0xffffffff81a2f740,__cfi_e1000_init_hw_80003es2lan
0xffffffff81a26090,__cfi_e1000_init_hw_82571
0xffffffff81a2ba30,__cfi_e1000_init_hw_ich8lan
0xffffffff832153b0,__cfi_e1000_init_module
0xffffffff83215440,__cfi_e1000_init_module
0xffffffff81a19da0,__cfi_e1000_intr
0xffffffff81a46070,__cfi_e1000_intr
0xffffffff81a45ec0,__cfi_e1000_intr_msi
0xffffffff81a46870,__cfi_e1000_intr_msi_test
0xffffffff81a46240,__cfi_e1000_intr_msix_rx
0xffffffff81a462c0,__cfi_e1000_intr_msix_tx
0xffffffff81a1a180,__cfi_e1000_io_error_detected
0xffffffff81a4be70,__cfi_e1000_io_error_detected
0xffffffff81a1a2c0,__cfi_e1000_io_resume
0xffffffff81a4bff0,__cfi_e1000_io_resume
0xffffffff81a1a200,__cfi_e1000_io_slot_reset
0xffffffff81a4bec0,__cfi_e1000_io_slot_reset
0xffffffff81a13e90,__cfi_e1000_io_write
0xffffffff81a17e20,__cfi_e1000_ioctl
0xffffffff81a498b0,__cfi_e1000_ioctl
0xffffffff81a1fcc0,__cfi_e1000_led_off
0xffffffff81a29db0,__cfi_e1000_led_off_ich8lan
0xffffffff81a2a350,__cfi_e1000_led_off_pchlan
0xffffffff81a1fc40,__cfi_e1000_led_on
0xffffffff81a25970,__cfi_e1000_led_on_82574
0xffffffff81a29d50,__cfi_e1000_led_on_ich8lan
0xffffffff81a2a2a0,__cfi_e1000_led_on_pchlan
0xffffffff81a38cb0,__cfi_e1000_link_stall_workaround_hv
0xffffffff81a277b0,__cfi_e1000_lv_jumbo_workaround_ich8lan
0xffffffff81a463e0,__cfi_e1000_msix_other
0xffffffff81a18310,__cfi_e1000_netpoll
0xffffffff81a49ca0,__cfi_e1000_netpoll
0xffffffff81a210b0,__cfi_e1000_nway_reset
0xffffffff81a3a150,__cfi_e1000_nway_reset
0xffffffff81a12760,__cfi_e1000_open
